path,name,ArrayDimensions,DataType,DataTypeString,DecimalPoint,NodeClass,NodeID,NodePath,blockId,category,code,index,mqtt_publish,opcua_subscribe,read_enable,read_period,read_time,return_time,s7_bit,s7_db,s7_size,s7_start,timed_clear,timed_clear_time,value
/OVEN/2_8_CADH/Parameter/HMDS/Time_Relief_Valve,Time_Relief_Valve,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""HMDS"".""Time_Relief_Valve""",/2_8_CADH/Parameter/HMDS/Time_Relief_Valve,2,CADH,Parameter_HMDS_Time_Relief_Valve,8,False,False,False,20,0,0,0,0,4,0,False,1000,2.0
/OVEN/2_8_CADH/Parameter/Plate_Hot,Plate_Hot,6,22,structure,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Plate_Hot""",/2_8_CADH/Parameter/Plate_Hot,2,CADH,Parameter_Plate_Hot,8,False,False,False,20,0,0,0,0,0,0,False,1000,0
/OVEN/2_8_CADH/Parameter/Plate_Hot/0,0,0,22,structure,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Plate_Hot""[0]",/2_8_CADH/Parameter/Plate_Hot/0,2,CADH,Parameter_Plate_Hot_0,8,False,False,False,20,0,0,0,0,0,0,False,1000,0
/OVEN/2_8_CADH/Parameter/Plate_Hot/0/Heat_SetValue,Heat_SetValue,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Plate_Hot""[0].""Heat_SetValue""",/2_8_CADH/Parameter/Plate_Hot/0/Heat_SetValue,2,CADH,Parameter_Plate_Hot_0_Heat_SetValue,8,False,False,False,20,0,0,0,0,4,0,False,1000,50.0
/OVEN/2_8_CADH/Parameter/Plate_Hot/0/Heat_Offset,Heat_Offset,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Plate_Hot""[0].""Heat_Offset""",/2_8_CADH/Parameter/Plate_Hot/0/Heat_Offset,2,CADH,Parameter_Plate_Hot_0_Heat_Offset,8,False,False,False,20,0,0,0,0,4,0,False,1000,4.0
/OVEN/2_8_CADH/Parameter/Plate_Hot/0/P,P,0,5,uint16,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Plate_Hot""[0].""P""",/2_8_CADH/Parameter/Plate_Hot/0/P,2,CADH,Parameter_Plate_Hot_0_P,8,False,False,False,20,0,0,0,0,2,0,False,1000,11
/OVEN/2_8_CADH/Parameter/Plate_Hot/0/I,I,0,5,uint16,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Plate_Hot""[0].""I""",/2_8_CADH/Parameter/Plate_Hot/0/I,2,CADH,Parameter_Plate_Hot_0_I,8,False,False,False,20,0,0,0,0,2,0,False,1000,11
/OVEN/2_8_CADH/Parameter/Plate_Hot/0/D,D,0,5,uint16,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Plate_Hot""[0].""D""",/2_8_CADH/Parameter/Plate_Hot/0/D,2,CADH,Parameter_Plate_Hot_0_D,8,False,False,False,20,0,0,0,0,2,0,False,1000,1
/OVEN/2_8_CADH/Parameter/Plate_Hot/0/Heat_Rectified,Heat_Rectified,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Plate_Hot""[0].""Heat_Rectified""",/2_8_CADH/Parameter/Plate_Hot/0/Heat_Rectified,2,CADH,Parameter_Plate_Hot_0_Heat_Rectified,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Plate_Hot/1,1,0,22,structure,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Plate_Hot""[1]",/2_8_CADH/Parameter/Plate_Hot/1,2,CADH,Parameter_Plate_Hot_1,8,False,False,False,20,0,0,0,0,0,0,False,1000,0
/OVEN/2_8_CADH/Parameter/Plate_Hot/1/Heat_SetValue,Heat_SetValue,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Plate_Hot""[1].""Heat_SetValue""",/2_8_CADH/Parameter/Plate_Hot/1/Heat_SetValue,2,CADH,Parameter_Plate_Hot_1_Heat_SetValue,8,False,False,False,20,0,0,0,0,4,0,False,1000,60.0
/OVEN/2_8_CADH/Parameter/Plate_Hot/1/Heat_Offset,Heat_Offset,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Plate_Hot""[1].""Heat_Offset""",/2_8_CADH/Parameter/Plate_Hot/1/Heat_Offset,2,CADH,Parameter_Plate_Hot_1_Heat_Offset,8,False,False,False,20,0,0,0,0,4,0,False,1000,4.0
